weapon_name,subweapon_name,special_weapon_name,weapon_type_name,weight_name
"Splat Charger CAM-O",Sprinkler,"Crab Tank",Chargers,Middleweight
"Order Charger Replica","Splat Bomb","Ink Vac",Chargers,Middleweight
Splatterscope,"Splat Bomb","Ink Vac",Chargers,Middleweight
"Z+F Splatterscope","Splash Wall","Triple Inkstrike",Chargers,Middleweight
"Splatterscope CAM-O",Sprinkler,"Crab Tank",Chargers,Middleweight
"E-liter 4K","Ink Mine","Wave Breaker",Chargers,Heavyweight
"Custom E-liter 4K","Squid Beakon","Kraken Royale",Chargers,Heavyweight
"E-liter 4K Scope","Ink Mine","Wave Breaker",Chargers,Heavyweight
"Custom E-liter 4K Scope","Squid Beakon","Kraken Royale",Chargers,Heavyweight
"Bamboozler 14 Mk I",Autobomb,"Killer Wail 5.1",Chargers,Lightweight
"Bamboozler 14 Mk II","Fizzy Bomb","Super Chump",Chargers,Lightweight
"Goo Tuber",Torpedo,"Tenta Missiles",Chargers,Middleweight
"Custom Goo Tuber","Fizzy Bomb","Ultra Stamp",Chargers,Middleweight
"Snipewriter 5H",Sprinkler,Tacticooler,Chargers,Middleweight
"Snipewriter 5B","Splash Wall","Ink Storm",Chargers,Middleweight
Slosher,"Splat Bomb","Triple Inkstrike",Sloshers,Middleweight
"Slosher Deco","Angle Shooter",Zipcaster,Sloshers,Middleweight
"Order Slosher Replica","Splat Bomb","Triple Inkstrike",Sloshers,Middleweight
Tri-Slosher,"Toxic Mist",Inkjet,Sloshers,Lightweight
"Tri-Slosher Nouveau","Fizzy Bomb",Tacticooler,Sloshers,Lightweight
"Tri-Slosher ASH-N","Splat Bomb","Splattercolor Screen",Sloshers,Lightweight
"Sloshing Machine","Fizzy Bomb","Booyah Bomb",Sloshers,Middleweight
"Sloshing Machine Neo","Point Sensor",Trizooka,Sloshers,Middleweight
Bloblobber,Sprinkler,"Ink Storm",Sloshers,Middleweight
"Bloblobber Deco","Angle Shooter","Kraken Royale",Sloshers,Middleweight
Explosher,"Point Sensor","Ink Storm",Sloshers,Heavyweight
"Custom Explosher","Splash Wall","Triple Splashdown",Sloshers,Heavyweight
"Dread Wringer","Suction Bomb",Reefslider,Sloshers,Middleweight
"Dread Wringer D","Squid Beakon","Wave Breaker",Sloshers,Middleweight
"Hornz Dread Wringer","Curling Bomb","Crab Tank",Sloshers,Middleweight
"Mini Splatling","Burst Bomb","Ultra Stamp",Splatlings,Middleweight
"Zink Mini Splatling","Toxic Mist","Big Bubbler",Splatlings,Middleweight
"Mini Splatling RTL-R","Squid Beakon",Trizooka,Splatlings,Middleweight
"Heavy Splatling",Sprinkler,"Wave Breaker",Splatlings,Middleweight
"Heavy Splatling Deco","Point Sensor","Kraken Royale",Splatlings,Middleweight
"Order Splatling Replica",Sprinkler,"Wave Breaker",Splatlings,Middleweight
"Hydra Splatling",Autobomb,"Booyah Bomb",Splatlings,Heavyweight
"Custom Hydra Splatling","Ink Mine","Splattercolor Screen",Splatlings,Heavyweight
"Torrentz Hydra Splatling",Sprinkler,"Big Bubbler",Splatlings,Heavyweight
"Ballpoint Splatling","Fizzy Bomb",Inkjet,Splatlings,Middleweight
"Ballpoint Splatling Nouveau","Ink Mine","Ink Vac",Splatlings,Middleweight
"Nautilus 47","Point Sensor","Ink Storm",Splatlings,Middleweight
"Nautilus 79","Suction Bomb","Triple Splashdown",Splatlings,Middleweight
"Heavy Edit Splatling","Curling Bomb",Tacticooler,Splatlings,Middleweight
"Heavy Edit Splatling Nouveau","Splat Bomb","Crab Tank",Splatlings,Middleweight
"Dapple Dualies","Squid Beakon",Tacticooler,Dualies,Lightweight
"Dapple Dualies Nouveau",Torpedo,Reefslider,Dualies,Lightweight
"Dapple Dualies NOC-T","Splat Bomb","Killer Wail 5.1",Dualies,Lightweight
"Splat Dualies","Suction Bomb","Crab Tank",Dualies,Middleweight
"Enperry Splat Dualies","Curling Bomb","Triple Splashdown",Dualies,Middleweight
"Twinklez Splat Dualies","Fizzy Bomb","Big Bubbler",Dualies,Middleweight
"Order Dualie Replicas","Suction Bomb","Crab Tank",Dualies,Middleweight
"Glooga Dualies","Splash Wall","Booyah Bomb",Dualies,Middleweight
"Glooga Dualies Deco","Point Sensor",Trizooka,Dualies,Middleweight
"Dualie Squelchers","Splat Bomb","Wave Breaker",Dualies,Middleweight
"Custom Dualie Squelchers","Squid Beakon","Super Chump",Dualies,Middleweight
"Hoofz Dualie Squelchers","Point Sensor","Splattercolor Screen",Dualies,Middleweight
"Dark Tetra Dualies",Autobomb,Reefslider,Dualies,Middleweight
"Light Tetra Dualies",Sprinkler,Zipcaster,Dualies,Middleweight
"Douser Dualies FF","Ink Mine","Killer Wail 5.1",Dualies,Middleweight
"Custom Douser Dualies FF","Burst Bomb","Triple Inkstrike",Dualies,Middleweight
"Splat Brella",Sprinkler,"Triple Inkstrike",Brellas,Middleweight
"Sorella Brella",Autobomb,Inkjet,Brellas,Middleweight
"Order Brella Replica",Sprinkler,"Triple Inkstrike",Brellas,Middleweight
"Tenta Brella","Squid Beakon","Ink Vac",Brellas,Heavyweight
"Tenta Sorella Brella","Ink Mine",Trizooka,Brellas,Heavyweight
"Tenta Brella CRE-M","Toxic Mist","Super Chump",Brellas,Heavyweight
"Undercover Brella","Ink Mine",Reefslider,Brellas,Lightweight
"Undercover Sorella Brella",Torpedo,"Splattercolor Screen",Brellas,Lightweight
"Patternz Undercover Brella","Curling Bomb","Killer Wail 5.1",Brellas,Lightweight
"Recycled Brella 24 Mk I","Angle Shooter","Big Bubbler",Brellas,Middleweight
"Recycled Brella 24 Mk II","Toxic Mist","Triple Splashdown",Brellas,Middleweight
Tri-Stringer,"Toxic Mist","Killer Wail 5.1",Stringers,Middleweight
"Inkline Tri-Stringer",Sprinkler,"Super Chump",Stringers,Middleweight
"Bulbz Tri-Stringer","Angle Shooter",Inkjet,Stringers,Middleweight
"Order Stringer Replica","Toxic Mist","Killer Wail 5.1",Stringers,Middleweight
"REEF-LUX 450","Curling Bomb","Tenta Missiles",Stringers,Lightweight
"REEF-LUX 450 Deco","Splash Wall",Reefslider,Stringers,Lightweight
"REEF-LUX 450 MIL-K",Torpedo,"Booyah Bomb",Stringers,Lightweight
"Wellstring V",Autobomb,"Ultra Stamp",Stringers,Heavyweight
"Custom Wellstring V","Point Sensor","Wave Breaker",Stringers,Heavyweight
"Splatana Stamper","Burst Bomb",Zipcaster,Splatanas,Middleweight
"Splatana Stamper Nouveau","Toxic Mist","Crab Tank",Splatanas,Middleweight
"Stickerz Splatana Stamper",Autobomb,"Booyah Bomb",Splatanas,Middleweight
"Order Splatana Replica","Burst Bomb",Zipcaster,Splatanas,Middleweight
"Splatana Wiper",Torpedo,"Ultra Stamp",Splatanas,Lightweight
"Splatana Wiper Deco","Squid Beakon","Tenta Missiles",Splatanas,Lightweight
"Splatana Wiper RUS-T","Curling Bomb",Trizooka,Splatanas,Lightweight
"Mint Decavitator","Suction Bomb","Big Bubbler",Splatanas,Middleweight
"Charcoal Decavitator","Splash Wall",Inkjet,Splatanas,Middleweight
